,date,username,tweet,replies_count,retweets_count,likes_count,link
77377,2020-11-12,soylajefita,"@m_ebrard No le entraría ni loca al estudio fase 3 de vacuna china. Son famosos por no ser transparentes (igual que la 4T)  ¿Quieren 15000 voluntarios de México de 40000 que tienen  contemplados en  https://t.co/tvDjhlM5Bx?  https://t.co/EV3gmPrCAp  Si fuera la de Pfizer o Astra, OK. Esta no",2,2,25,https://twitter.com/SoyLaJefita/status/1326746850498670594
330793,2020-11-08,pagina12,"""TODO VA A SER TRANSPARENTE"" Esto fue lo que dijo la médica infectóloga y subsecretaria de Calidad, Regulación y Fiscalización del Ministerio de Salud sobre la vacuna rusa contra el coronavirus.  [ https://t.co/xl3kynakAP]  https://t.co/CoSw4Xtf56",0,2,25,https://twitter.com/pagina12/status/1325543799238569987
327494,2020-11-10,rodoteescribe,"Branca y Rial se ofrecieron para aplicarse la vacuna rusa..., qué vivos, más inútiles no los va a hacer una vacuna.",4,4,25,https://twitter.com/RodoTeEscribe/status/1325998437289037829
330239,2020-11-09,dd9614852,La vacuna Rusa que todos ven / La vacuna Russa que yo veo  https://t.co/qFxfATIivA,0,3,25,https://twitter.com/dd9614852/status/1325655121234104320
322667,2020-11-12,carlosmartinezr,- En España hay libertad.  &gt; Quiero que vacunarme con la vacuna rusa o china.  - Está prohibidisimo.    https://t.co/IWDnbji9v3,1,22,25,https://twitter.com/carlosmartinezr/status/1326814609312010242
79784,2020-11-09,noticias4vision,"#ÚltimaHora #Brasil🇧🇷 | La Agencia Nacional de Vigilancia Sanitaria decidió suspender los ensayos de la vacuna china contra el #COVID19, 'CoronaVac', tras reportarse un ""incidente grave"", que según medios locales, se debe a la muerte de uno de los voluntarios del estudio. #N4V  https://t.co/NyqX0SAmmW",1,3,25,https://twitter.com/noticias4vision/status/1325975017809698817
78766,2020-11-10,martincho78,"163 mil brasileños/as murieron por la pandemia y el Genocida festeja que se suspendieron por el momento las pruebas con la vacuna china en San Pablo. Que nadie olvide que este sádico demente llegó al poder gracias a @SF_Moro, el arquitecto del desastre.   https://t.co/8FIStr28V2",2,6,25,https://twitter.com/Martincho78/status/1326193708182757385
325855,2020-11-11,ellitoral,Confirmaron que la vacuna rusa Sputnik V tiene una eficacia del 92%  https://t.co/y4z2yAHVWr,0,1,25,https://twitter.com/ellitoral/status/1326460042720079872
329364,2020-11-09,laruedanoticias,"⭕️ RUSIA / VACUNA  Hoy, declaró ante la prensa Oksana Drápkina, especialista y principal terapista del Ministerio de Salud ruso, que  la efectividad de la vacuna rusa ""Sputnik V"" contra el coronavirus es de más del 90 %.",0,10,25,https://twitter.com/laruedanoticias/status/1325822797227175940
321575,2020-11-13,diego_gon,"@jmmulet No, por muchas razones, pero la principal es que en el Titanic no subirse al bote era palmar, y con el covid las posibilidades de supervivencia incluso enfermando son altas. Es una cuestión de valorar riesgos. ¿Es más peligroso el Covid o una vacuna rusa/china? Yo lo tengo claro",6,1,24,https://twitter.com/diego_gon/status/1327171259239714816
329362,2020-11-09,pollitaconpapos,Hoy amanecí con muchas ganas de ponerme la vacuna rusa.,1,0,24,https://twitter.com/pollitaconpapos/status/1325822858258341888
326556,2020-11-10,guisocanabico,"chicos ya probe la vacuna rusa, no hay ningun efecto secundario, tenia sabor rico y soy completamente inmune al colavirus  https://t.co/qS8NM7OQWv",1,1,24,https://twitter.com/guisocanabico/status/1326249527892959233
323856,2020-11-11,canaria_32,La vacuna rusa se llama Sputnik. ¿Que puede salir mal?  https://t.co/0ox8ScXV60,3,2,24,https://twitter.com/Canaria_32/status/1326582565864693761
77032,2020-11-13,regio_mty_nl,Vacuna china.  https://t.co/2xgIHCFf6H,3,8,24,https://twitter.com/Regio_Mty_NL/status/1327112348570710016
77030,2020-11-13,josef1monserrat,"- Vacuna Pfizer 90% - Vacuna Sputnik V 92% - Vacuna China 99% - Vacuna Pablo Echenique 105%  Cuanto más comunistas, más mienten, oiga... (el caso Español es de otra división)",0,0,24,https://twitter.com/JoseF1Monserrat/status/1327117209542533120
325193,2020-11-11,porttada,"#COVID19 | La vacuna rusa anticoronavirus tiene una eficacia del 92 %, según datos preliminares  https://t.co/4S3Pm57shO",0,2,24,https://twitter.com/porttada/status/1326500024331759617
327914,2020-11-09,claudiosavoia,Mirá... Vacuna rusa contra el coronavirus: el primer millón de dosis que llegue a la Argentina irá a la provincia de Buenos Aires -  https://t.co/AEHNW0Cdii,24,17,24,https://twitter.com/claudiosavoia/status/1325948940995452931
328941,2020-11-09,gabyfe11,"@AngeldebritoOk Menos me vacuno ,, seguro sale sobre y hasta dudaría si le dan realmente la vacuna rusa ,, estos famosos creo creíbles , ningun K es gratis",3,2,24,https://twitter.com/gabyfe11/status/1325853009163792384
78378,2020-11-10,foro_tv,Brasil frenó ensayo de vacuna china contra COVID-19 por suicidio de voluntario  https://t.co/aNUFC3Ux1G  https://t.co/CTPz7Ycrh8,0,7,24,https://twitter.com/Foro_TV/status/1326275792293261324
77734,2020-11-11,dw_espanol,"Las autoridades sanitarias brasileñas 🇧🇷 autorizaron la retomada de los experimentos que se realizan en el país con una #vacuna china contra la #COVID_19, que habían sido suspendidos el lunes tras la muerte de un voluntario. #Brasil (few)  https://t.co/8U42MbtpZA",1,14,24,https://twitter.com/dw_espanol/status/1326559527739789314
325146,2020-11-11,diariolibre,"|#COVID19 | Vacuna rusa anticoronavirus tiene eficacia del 92 %, según datos preliminares  Amplía aquí  https://t.co/6cljLM9JLD  #DiarioLibre #Actualidad #Vacuna  https://t.co/5qT39v0Qvt",1,2,24,https://twitter.com/DiarioLibre/status/1326502610157887490
327129,2020-11-10,juanpaternina7,"@lcvelez Este tipo, está gente es DESPRECIABLE solo van por ellos y sus patrones, nunca hablo ni pregunto este seudoperiodista por la vacuna RUSA sirva o no sirva jamás pregunto por la vacuna rusa.",1,0,24,https://twitter.com/Juanpaternina7/status/1326146489303912453
330599,2020-11-08,majulluis,"Qué hay detrás de HLB Pharma, el controvertido laboratorio que negocia la compra de la vacuna rusa @guadavazquez en #LaCornisa   📺 @LaCornisaok por @lanacionmas   https://t.co/LyvIwpNacb",4,5,24,https://twitter.com/majulluis/status/1325590686784172034
330700,2020-11-08,olaff_,"Ivan Drago es peronista. Vladimir Putin usó su sangre, que por supuesto es inmune al covid, para fabricar la vacuna rusa que viene al país en diciembre y que nos convertirá a todos en peronistas. Sobre las cartas, la mesa.  https://t.co/av9ZC1Iha9",0,0,24,https://twitter.com/Olaff_/status/1325568210159198209
320811,2020-11-14,elcangri0711,-Me puse la vacuna Rusa. +¿Y que te sientes? -Un poquitoski de dolorsoski de монгол. -Y me сарын хөдөлмөрийн хөлсний доод.,2,3,24,https://twitter.com/elcangri0711/status/1327466098669785091
326919,2020-11-10,rhapsody_girl,"Me matan los que piensan que la gente no se quiere dar la vacuna rusa por ""ideología"", es por no haber pasado todas las pruebas amigo",4,6,24,https://twitter.com/Rhapsody_Girl/status/1326181815606972417
322999,2020-11-11,enrique_ganem,"Escuche/descargue 20/11/11 Coronavirus Dos Noticias: Vacunas Estables y Vacuna Rusa. El Explicador. Cápsula. en  https://t.co/aps3voGOfT Suscríbase! Agradecemos su interés, comentarios, preguntas, apoyo y por compartir. Gracias por su apoyo al  https://t.co/7g4bTfgHQm y Patreon.",0,5,24,https://twitter.com/enrique_ganem/status/1326693967686107141
324343,2020-11-11,tamaratennille,"Según Putin, la vacuna rusa es 140% efectiva.",2,0,24,https://twitter.com/tamaratennille/status/1326546436297695233
327684,2020-11-09,julialuz98,"A la luz de las nuevas noticias, con el Colectivo de Feministas Anarcokirchnecomunistas Mapuches estamos armando tours para diciembre que ofrecen la experiencia completa de la vacuna rusa + un aborto. 100% gratis porque lo subsidia el Ministerio de Géneros. Interesades al MD",2,0,24,https://twitter.com/JuliaLuz98/status/1325971991099301889
77823,2020-11-11,infobae,La Policía de Brasil catalogó como suicidio la causa de muerte del voluntario para la vacuna china que suspendió sus ensayos  https://t.co/mAxmI23YpU,5,11,24,https://twitter.com/infobae/status/1326530658261327875
320858,2020-11-13,yuanizarr,"Yo me pongo la vacuna rusa, la alemana, la china o la del negro de whatsapp si me promete terminar con este sufrimiento",3,2,24,https://twitter.com/Yuanizarr/status/1327434675606982658
322538,2020-11-12,sacedator,"Han dicho así, como de pasada, sin pausa y sin incidir, en @DebatAlRojoVivo, que la vacuna rusa #Sputnik5 no plantea tantos problemas. Oc, zampabollos.",0,2,24,https://twitter.com/sacedator/status/1326854518290702342
326290,2020-11-10,aguszanoni,Cuando teniamos 16 tomabamos fernet VITTONE y un día hasta compramos un tal fernet CAPRI mira si no me voy a poner la vacuna rusa amigo venga el liquido,5,0,24,https://twitter.com/AgusZanoni/status/1326318746491871241
322634,2020-11-12,casper_sl,los tipos toman bebidas energizantes para estar 'lucidos' y se clavan clonazepam sin receta un par de dias por semana. Pero cuestionan la vacuna rusa contra la pandemia como si fueran premios nobeles de Bioquimica.Gente extraña,0,7,24,https://twitter.com/casper_sl/status/1326828477866250240
331171,2020-11-08,apaparaway,"Gaby Cerruti se dio la vacuna rusa y ya se pueden ver las secuelas... ¿Ah, no? Perdón, mala mía.",2,2,24,https://twitter.com/Apaparaway/status/1325397597046140928
98961,2020-11-10,perfume_gitano,"""La vacuna rusa,  no es confiable"" Mabel, 50 años ama de casa, no las dejaba lavar la cabeza a sus hijas mestruando, porque decía que se les iba a cortar,",1,3,24,https://twitter.com/perfume_gitano/status/1326316830600933376
326301,2020-11-10,perfume_gitano,"""La vacuna rusa,  no es confiable"" Mabel, 50 años ama de casa, no las dejaba lavar la cabeza a sus hijas mestruando, porque decía que se les iba a cortar,",1,3,24,https://twitter.com/perfume_gitano/status/1326316830600933376
329903,2020-11-09,meetmeatmontauk,"No entiendo cómo hay unineuronales que piensan que los que estamos en contra de la vacuna rusa es porque está hecha en Rusia. No, jeños! Estamos en contra porque no está probado que sea segura y efectiva. Me chupa dos huevos de dónde viene.",1,4,24,https://twitter.com/meetMeAtMontauk/status/1325782864319885314
98970,2020-11-10,rhapsody_girl,"Me matan los que piensan que la gente no se quiere dar la vacuna rusa por ""ideología"", es por no haber pasado todas las pruebas amigo",4,6,24,https://twitter.com/Rhapsody_Girl/status/1326181815606972417
325367,2020-11-11,bapoleonn,Hasta ahora viene siendo más seguro caminar por La Matanza a las 2 am vestido de drag queen que darse la vacuna rusa,2,5,23,https://twitter.com/BapoleonN/status/1326492257604808708
323445,2020-11-11,diarioelcomun,Imaginen por un momento que esto ocurre con la vacuna rusa: CEO de Pfizer vende el 62% de sus acciones tras el boom mediático de la vacuna  https://t.co/eYQSZU7KKk vía @diarioelcomun,0,20,23,https://twitter.com/diarioelcomun/status/1326626720343072770
324331,2020-11-11,revistavistazo,"#ATENCIÓN La vacuna rusa #SputnikV, que fue recibida con cierto escepticismo cuando en agosto el presidente Vladímir Putin la presentó al mundo, superó en eficacia a la estadounidense Pfizer. Se abre la vacunación masiva contra la #COVID-19.➡️  https://t.co/qcF76K7UPd  https://t.co/tKkqNiVHFg",3,20,23,https://twitter.com/revistavistazo/status/1326547075278856194
328689,2020-11-09,beron_ricardo,@Hedubardo Farrah Fawcett y Lee Majors luego de la vacuna rusa...,1,1,23,https://twitter.com/beron_ricardo/status/1325871195099631617
323316,2020-11-11,mision_verdad,Venezuela es uno de los países que participa en la tercera fase de ensayos clínicos de la vacuna rusa  https://t.co/JHtybsiVAe,0,34,23,https://twitter.com/Mision_Verdad/status/1326647641216872452
329793,2020-11-09,lapradera_,"@pnique Que raro que no estés esperando la llegada de la vacuna rusa que dice estar lista desde hace 2 meses. A cambio, estás esperando al de una transnacional capitalista. Estos comunistas ya no son como los de antes. Se han ""acastado""",1,1,23,https://twitter.com/LaPradera_/status/1325791793653407745
76887,2020-11-13,quetzal0518,"¿Por qué Gatell le está poniendo pretextos a la vacuna de Pfizer, pero no dice nada de la vacuna China?  Porque el Dr. Muerte, siempre busca como hacerle para que López no suelte el presupuesto.  No quieren gastar en una vacuna de calidad.",5,6,23,https://twitter.com/Quetzal0518/status/1327374037832536064
330873,2020-11-08,mauriciomaronna,"Tengo un gran ""le dicen vacuna rusa"" pero ni loco tuiteo con tantos intolerantes e intolerantas de poco humor",6,0,23,https://twitter.com/MauricioMaronna/status/1325511573436239876
327860,2020-11-09,carlosoporto,"He seguido el progreso de la  vacuna rusa Sputnik V en un chat de Telegram. De momento es fácil detectar quienes recibieron la vacuna por efectos secundarios: fiebre ligera, dolores musculares leves. Buena noticia genera anticuerpos y muchos.",2,1,23,https://twitter.com/carlosoporto/status/1325955481555361797
78286,2020-11-10,tiempoarg,"Un nuevo papelón de Bolsonaro: se burló de la suspensión de los ensayos de la vacuna china, pero estaba equivocado.  https://t.co/yDKCd8a20o  https://t.co/gEoRks4XTb",0,9,23,https://twitter.com/tiempoarg/status/1326303886228017158
324530,2020-11-11,cronica,💉 Los primeros resultados de la vacuna rusa Sputnik V demuestran que su efectividad llega a 92%  https://t.co/KwwVMBG4dO,0,7,23,https://twitter.com/cronica/status/1326535021608402945
101356,2020-11-08,lagringa53,"""No quiero la Vacuna Rusa porque no se sabe de que está hecha"" decía uno mientras se comía una Big Mac y la bajaba con Coca Cola🍔",1,1,23,https://twitter.com/lagringa53/status/1325571070301270016
322317,2020-11-12,darwinyoparami,"💬 ""Es más fácil deducir de dónde salió el 92% de la efectividad de la vacuna rusa, que los bolazos que fue a tirar Rando a Cerro Largo""  📲 #ColumnaDeActualidad 🤚🏻 @NoToquenNada   https://t.co/lmDb6DYPtM",0,3,23,https://twitter.com/DarwinYoParaMi/status/1326906070321815553
324061,2020-11-11,confi_ar,La vacuna rusa contra el coronavirus obtuvo 92% de eficacia en los estudios de fase 3  ℹ️ @AgenciaTelam   https://t.co/2TbFn6jZEs,0,12,23,https://twitter.com/Confi_ar/status/1326566964773474306
321007,2020-11-13,claudiosavoia,Más detalles sobre la milonga de la vacuna rusa: infórmate con el gran @luciofdezhumore. Lo recomiendo,1,11,23,https://twitter.com/claudiosavoia/status/1327364207499751424
328072,2020-11-09,candemontanaro,Pero por favor que se hacen si yo los vi tomar toro con manaos y vodka crazy de 30 pesos ahora se hacen los exquisitos con la vacuna rusa. A mi ponganme un sachet a chorro de la vacuna 0 drama,1,4,23,https://twitter.com/CandeMontanaro/status/1325933394048536577
330696,2020-11-08,lanacion,"Adolfo Rubinstein: ""En el caso de la vacuna rusa se ha hecho mucho uso político""  https://t.co/PXMYbF1wR8",7,7,23,https://twitter.com/LANACION/status/1325569795782144000
330693,2020-11-08,lagringa53,"""No quiero la Vacuna Rusa porque no se sabe de que está hecha"" decía uno mientras se comía una Big Mac y la bajaba con Coca Cola🍔",1,1,23,https://twitter.com/lagringa53/status/1325571070301270016
320689,2020-11-14,edugarg,El 40% de los argentinos desconfiaba de la vacuna rusa antes del spot #yomevacuno con los actores K. Adivinen si después del spot la desconfianza trepó al 55%. Gobierno de científicos,1,14,23,https://twitter.com/edugarg/status/1327609258892881920
325948,2020-11-11,minutounocom,🕠5.30 AM de Argentina 💉Expectativa por anuncio sobre la vacuna rusa contra el coronavirus   https://t.co/wJCeR07kNF,1,6,23,https://twitter.com/minutounocom/status/1326411837290786817
79557,2020-11-10,carloslopezjone,"Mientras @pfizer avanza, la vacuna China 🇨🇳 tuvo un percance grave 🤔 . Una vacuna, no será suficiente para toda la población  . La vacuna de Pfizer requiere estar a -70 grados, lo que complica su manejo en México 🇲🇽",5,15,23,https://twitter.com/Carloslopezjone/status/1326005979503325186
324770,2020-11-11,lulamaravilla,De manija me levante 5.30 para ver el anuncio de la vacuna rusa y ahora estoy  https://t.co/4yaAoSQvkR,1,1,23,https://twitter.com/Lulamaravilla/status/1326522187445133314
326671,2020-11-10,cristabileok,"@infobae Si las estadísticas que usa se las provee el mismo que llevaba la cuenta de muertos por Covid en la Provincia, en un par de meses va a descubrir que son muchos más los que desonfían de la vacuna rusa.",1,0,23,https://twitter.com/cristabileok/status/1326225740979982338
79218,2020-11-10,rppnoticias,"🔴 Brasil suspende ensayos de la vacuna china contra la COVID-19 por un ""incidente grave"". 💉   https://t.co/EDNlcHjsjl  https://t.co/i6k9tCMeCO",1,6,23,https://twitter.com/RPPNoticias/status/1326128050862481409
325435,2020-11-11,kastellanodaqui,yo después de ponerme la vacuna rusa 💉🇷🇺  https://t.co/MdKem5rlMN,1,6,23,https://twitter.com/kastellanodaqui/status/1326489085641445377
76932,2020-11-13,vickiakd,Bueno hoy tengo la primera entrevista con el medico por el ensayo clínico de la vacuna china. Voy a hacer un hilo o algo porque es lo más significativo que hice en mi vida (?) *le daban placebo*,2,0,23,https://twitter.com/vickiakd/status/1327292665407410177
79867,2020-11-09,treporta,"Brasil anuncia la suspensión de los ensayos de la vacuna china contra el #COVIDー19 por un ""incidente grave"". @AFP #InternacionalesTR  https://t.co/klkzXpcRRt",12,3,22,https://twitter.com/TReporta/status/1325966860773421057
330965,2020-11-08,rancho_argento,"@mckda Falta que diga, ""tampoco no me voy a poner la vacuna rusa porque se la dejo para los pobres que no pueden pagarla""... Para estar en este gobierno tenés que tener cara de Ironman...",0,1,22,https://twitter.com/Rancho_Argento/status/1325476451857166336
330461,2020-11-08,layeguadelsur,Asi que el gobierno de Alberto y la Jefa de la banda van a hacer un flor de negociado con la vacuna rusa? Ines Perado,3,7,22,https://twitter.com/layeguadelsur/status/1325617932110532608
324685,2020-11-11,excelsior,💉☣ Los desarrolladores de la vacuna rusa contra #covid19 'Sputnik V' aseguran que tiene una eficacia del 92 por ciento.    https://t.co/7VFwnFCGer,0,4,22,https://twitter.com/Excelsior/status/1326526749069488128
328682,2020-11-09,matxdor,Y si nos besamos mientras Gustavo Petro nos pone la vacuna rusa? 👉👈😳,0,1,22,https://twitter.com/matxdor/status/1325871728044748801
322129,2020-11-12,jmmarlus,Al final nos van a poner la vacuna Rusa Sputnik V.   https://t.co/oPJW96olWJ,2,4,22,https://twitter.com/Jmmarlus/status/1326952052296212480
329342,2020-11-09,marcelofavaok,"HABLEMOS CLARO:  Los KaKarulos dense la Vacuna rusa, por lealtad, y dejan a los demas que nos demos la de Pfizer. Grax",0,3,22,https://twitter.com/MARCELOFAVAOK/status/1325823909892124672
76987,2020-11-13,albertorodnews,Bolsonaro sobre la vacuna china CoronaVac: «Quiero saber si ese país usó la vacuna allí».  https://t.co/iRKmGtipey,0,13,22,https://twitter.com/AlbertoRodNews/status/1327230186102935552
324664,2020-11-11,futurockok,"#AHORA 📞 Hablamos con Moises Ballesteros, médico en el Frente Covid en Moscú, Rusia. Fue vacunado por el Estado ruso con la vacuna rusa Sputnik. Poné #CronicaAnunciada 🎙️|  https://t.co/GDYR6Krpbb  https://t.co/DjKG5ydl06",1,3,22,https://twitter.com/futurockOk/status/1326527586470653954
321521,2020-11-13,pueblobeto,#HabraConsecuencias  #ClarinYLaNacionMienten  👇 Limada Carrió totalmente desquiciada le dice a la sociedad que no se ponga la vacuna rusa  https://t.co/X76pTGz5sK,21,18,22,https://twitter.com/PuebloBeto/status/1327203435960217600
325950,2020-11-11,sputnikmundo,"⚡️Turquía, interesada en producir la vacuna rusa Sputnik V👇  https://t.co/83rZ00ZIp8  https://t.co/woyHs8SDnM",0,10,22,https://twitter.com/SputnikMundo/status/1326409856392323072
326433,2020-11-10,vera12gonzalo,Se hacen curar el empacho por telefono pero desconfían de la vacuna rusa JAJAJA,0,1,22,https://twitter.com/Vera12Gonzalo/status/1326284665607610370
326339,2020-11-10,egusirg,Fav si vos y yo después de la vacuna rusa.  https://t.co/sKjwmqztsP,0,0,22,https://twitter.com/egusirg/status/1326311462172831753
330285,2020-11-09,manulakd1889,Un par ya tuvieron la vacuna rusa 😏,0,4,22,https://twitter.com/manulakd1889/status/1325637030072692736
330901,2020-11-08,castreacademica,"@jorgehalperin A ver si entendemos que es un negocio, la vacuna Rusa no conviene porque no hay intermediarios es de Gobierno a Gobierno por eso la tiran abajo",0,4,22,https://twitter.com/Castreacademica/status/1325502253730582529
325235,2020-11-11,canaltn8,"#ÚLTIMAHORA #Rusia | La efectividad de la vacuna #SputnikV permite empezar la vacunación masiva en las próximas semanas. La vacuna rusa ha mostrado un 92 % de la efectividad, según el primer análisis de la tercera fase de los ensayos clínicos realizados en #Rusia.  https://t.co/7QDNiylAhq",0,3,22,https://twitter.com/canaltn8/status/1326498532216410112
320909,2020-11-13,pissanoemi2,@madorni Parece que Pablo ya recibió la vacuna Rusa 🤣🤣🤣🤣,2,2,22,https://twitter.com/pissanoEmi2/status/1327406157175136256
329951,2020-11-09,sabuesognu,"Si estás en el 10% restante, te queda la vacuna rusa y rezarle al Gauchito Gil  https://t.co/sxErUz5Rjn",5,1,22,https://twitter.com/sabuesognu/status/1325778711568928772
330818,2020-11-08,clarincom,Vacuna rusa y de Oxford: en qué se diferencian y cuál sería la más efectiva contra el coronavirus  https://t.co/CUO055nVgO,0,3,22,https://twitter.com/clarincom/status/1325533500695588865
327821,2020-11-09,ceci_neo,-Che hay quilombo con la vacuna rusa... -Aparezcamos un nieto! Urgente! -No hay nietos... -Y si mandamos lo de Aborto a ver si se distraen un rato?  -NO SE DIGA MÁS!!! 👇🏻   https://t.co/rpPhXopouF,1,1,22,https://twitter.com/ceci_neo/status/1325959213210800128
326847,2020-11-10,sputnikmundo,🇲🇽  Avanza la cooperación para aplicar la fase 3 de la vacuna rusa Sputnik V en México  👉   https://t.co/eQYxtHtYOh  #VacunaRusa #SputnikV #EpiVacCorona #COVID_19 #coronavirus #pandemia,0,7,22,https://twitter.com/SputnikMundo/status/1326194907980181506
321625,2020-11-13,sadroulette,Me parece que a ella ya le dieron la vacuna rusa  https://t.co/g0aYJ8Jr32,0,2,22,https://twitter.com/Sadroulette/status/1327123991178448896
330536,2020-11-08,kidlapicera,Hoy Lanata explicará el negocio de la vacuna rusa. #PPT  https://t.co/MLO35SNgxS,1,6,22,https://twitter.com/kidlapicera/status/1325608198007615489
79827,2020-11-09,coronavirusnewv,🇧🇷 |  BRASIL  Brasil suspende pruebas de vacuna china contra covid-19 por 'incidente adverso'. #Brasil #COVID19 #vacuna,0,15,22,https://twitter.com/CoronavirusNewv/status/1325971546209472514
76883,2020-11-13,jvazm63,"Despídanse de la vacuna de Pfizer, la cuál tiene que conservarse a -70 grados Celsius. Un refri de tal capacidad vale como 50 mil dólares. Seguramente estará disponible para los altos mandos de la 4T. ¿Nosotros? Pos la vacuna China o la rusa, a ver cómo nos va.",0,13,22,https://twitter.com/jvazm63/status/1327381383317127168
326115,2020-11-10,lautafym,"Lo que hace Lanata (y periodistas afines) con la vacuna rusa, dando información falsa, no se puede calificar de otra forma que TERRORISMO MEDIÁTICO.   Buscan infundir miedo en la población. Es una de las 10 estrategias de manipulación mediática de Chomsky.",1,2,22,https://twitter.com/Lautafym/status/1326351088195407872
328790,2020-11-09,soynostradamus,Rial y cía. pegaron nuevo curro haciéndole publicidad a la vacuna rusa. País de mercenarios.,2,2,22,https://twitter.com/SoyNostradamus/status/1325863733319659520
328847,2020-11-09,martviera11,vacuna rusa??,0,0,22,https://twitter.com/martviera11/status/1325858510534545409
78889,2020-11-10,lanacion,Vacuna china en Brasil: una muerte provoca dudas tras la pausa en los ensayos  https://t.co/Pb8A3VuHnF  https://t.co/r4tM9bN0OA,4,13,22,https://twitter.com/LANACION/status/1326176598022877185
328736,2020-11-09,semimorocha,Vacuna rusa,0,0,22,https://twitter.com/semimorocha/status/1325868010779910146
79707,2020-11-09,forbes_mexico,"#ÚLTIMAHORA | Mientras Pfizer celebra, Brasil enfrenta otra realidad: el país sudamericano ha suspendido los ensayos de una vacuna china tras un 'evento adverso grave'.    https://t.co/ZHCMO4Yh3D",0,8,22,https://twitter.com/Forbes_Mexico/status/1325981295810326530
330874,2020-11-08,guimonacook,La vacuna rusa está guardada en una caja de seguridad que Máximo y Nilda Garré tienen en un banco de Delaware,2,2,22,https://twitter.com/GuimonacoOk/status/1325511550434766849
331005,2020-11-08,juanenriok,"Hoy me adelanto un poquito y les muestro la foto del cerdo 🐷 boludo   de todas las semanas  Hoy como siempre desinformando y llenando de odio la cabeza de los Argentinos  Este gorila les va mentir que  no se va poner la vacuna rusa,  solo para ganar audiencia  https://t.co/75T7OQnACc",5,4,21,https://twitter.com/juanenriok/status/1325463484373626883
325121,2020-11-11,biobio,"La vacuna rusa se encuentra en fase 3 de ensayos clínicos, realizados con 40.000 voluntarios.  https://t.co/gVt7MqGeB7",4,7,21,https://twitter.com/biobio/status/1326503836203282433
326132,2020-11-10,regacarlos,"Vacuna Rusa. Si los resultados que promete son sobre este trial, el mismo NO tiene aún 2 meses de reclutamiento❗️Si es sobre otro, sería bueno que lo comuniquen  https://t.co/HWvoIvyAna",2,10,21,https://twitter.com/RegaCarlos/status/1326348887867723777
329422,2020-11-09,rukhasgunsalu,"Florencia Peña se ofreció de voluntaria para recibir la vacuna rusa. Si es efectiva, nos salvamos todos. Si no es efectiva, no podrá hacer ""Casados con Hijos"" y también nos salvamos todos.",0,3,21,https://twitter.com/rukhasgunsalu/status/1325819636319985664
330311,2020-11-08,fromthewest86,"La vacuna rusa utiliza 2 adenovirus humanos para ""mostrar"" la proteína S del virus SARS-CoV-2 al sistema inmune. Los adenovirus son virus del resfrío común.",1,3,21,https://twitter.com/fromthewest86/status/1325632127124205568
323208,2020-11-11,lililopezforesi,"La vacuna rusa contra el coronavirus ""Sputnik V"", desarrollada por el Centro Gamaleya y el Fondo Ruso de Inversión Directa (RDIF), registró un 92% de efectividad en la tercera fase de los estudios post registro.",1,6,21,https://twitter.com/LiliLopezForesi/status/1326661982271889408
325820,2020-11-11,levante_emv,"🔴  URGENTE  | La vacuna rusa anticoronavirus tiene eficacia del 92 %, según datos preliminares  https://t.co/fdyOCyt3N7  https://t.co/vcnylsBOaw",7,7,21,https://twitter.com/levante_emv/status/1326464466284916737
325937,2020-11-11,bansky___,"Pfizer es la quintaesencia del capitalismo así que por pura coherencia imagino que Monedero, Echenique e Iglesias se pondrán la vacuna rusa Sputnik o la china, ¿no?",2,2,21,https://twitter.com/bansky___/status/1326428774871785472
80059,2020-11-08,bobmacoy71,@LANACION No se pone la vacuna inglesa pero si la vacuna china...🙄,1,0,21,https://twitter.com/Bobmacoy71/status/1325438327663828994
322059,2020-11-12,enriquevp,"Hola, hasta las 19 sigo en la 98.5 ABC , sólo exitos, hablando del partido contra Argentina, de Miguel Cuevas, de la pelea de Euclides con la Policía, la vacuna rusa y así....😇😇😇😇",6,1,21,https://twitter.com/enriquevp/status/1326971650223591428
328041,2020-11-09,otracyn,Nada me gustaría más que la condición para comprar dólares sea mostrar el certificado de la vacuna rusa. Te la tiro @alferdez @Martin_M_Guzman,1,2,21,https://twitter.com/OtraCyn/status/1325936242253570048
77971,2020-11-11,ryt64,@EFEnoticias Como la vacuna china salga con una eficacia inferior al 99% son capaces de ajusticiar a medio equipo científico...,1,1,21,https://twitter.com/ryt64/status/1326471822964105219
324784,2020-11-11,regeneracionmx,#RegeneraciónMX | El Fondo de Inversión Ruso proporcionará los datos de los estudios de la efectividad de Sputnik V a los países interesados en comprar la vacuna rusa   https://t.co/s0j6myBKP5,0,10,21,https://twitter.com/RegeneracionMx/status/1326521252526366726
78466,2020-11-10,panampost_es,#COVID-19 - Suspenden pruebas de vacuna china en #Brasil. Lea la nota acá ➡️    https://t.co/bXvE3jHi9v por @alvarograj,1,14,21,https://twitter.com/PanAmPost_es/status/1326249522792714240
331060,2020-11-08,epitafiodesicil,A la vacuna rusa no se la quiere poner nadie no como a tu señora (?),1,1,21,https://twitter.com/EpitafioDeSicil/status/1325450484266672130
325771,2020-11-11,xabibenputa,"Lo que decía ayer, lo más seguro va a ser ponerse en un brazo la vacuna rusa y en el otro la americana.",8,1,21,https://twitter.com/Xabibenputa/status/1326468232711188481
